projectId	number	author	createdAt	labels	title	title_numberOfWords	body	body_numberOfWords
1390248	13187	steverweber	2014-06-03T02:39:02.000Z	[bug;;confirmed;;fixed pending verification;;high severity;;regression]	master mode gets	9	salt release salt like	22
507775	6386	jpountz	2014-06-03T07:50:20.000Z	[:aggregations;;feature;;release highlight;;v1.3.0;;v2.0.0-beta1]	rank aggregation	5	aggregation return percentile percentage using reverse operation blob master src main java com math value percentage dataset dataset response response-time tell this percentile	89
9852918	2866	erisds	2014-06-03T12:14:14.000Z	[api]	slug api tags	9	slug endpoint server api posts title which slug tags endpoint posts tags types which	67
9852918	2868	novaugust	2014-06-03T14:07:24.000Z	[admin-client;;bug]	ember.js popover fadeout	3	popover fadeout ref	15
9852918	2871	jaswilli	2014-06-03T20:10:56.000Z	[api]	ember.js api status http api	9	where call operations post model this throw this ghost status json object response http api protocols rfc2616 like response api response response refs	105
1390248	13212	knine	2014-06-03T21:41:41.000Z	[feature;;fixed pending verification]	request can replace	9	directory upload line maintenance back nice replace option can use	68
8514	15496	rafaelfranca	2014-06-03T22:06:27.000Z	[activerecord]	regression mass-assignment using protected attributes	10	report protected attributes	17
1644196	7111	vtjnash	2014-06-04T03:50:49.000Z	[bug;;repl]	crash tab-completion	4	prefix complete line complete line anonymous anonymous	39
1390248	13218	dlip	2014-06-04T07:21:27.000Z	[]	python-2.6 compatibility	4	having this state python-2.6 dockerfile ghost ghost image dockerfile ghost require docker ghost ghost port tcp require docker info state ghost time info state ghost get containers ghost json http-1.1 get containers ghost json http-1.1 get containers ghost json http-1.1 post containers http-1.1 get containers json http-1.1 get containers ghost json http-1.1 exception this state traceback call file salt line call file line exit value traceback file salt utils line func globals inject yield file salt line call cdata kwargs file salt states line zero field format info state ghost time	238
9852918	2879	boostie	2014-06-04T12:32:59.000Z	[bug]	ghost host port	10	ghost instance summary ghost instance host port call undefined typeerror call undefined desktop core server desktop node-modules promise message desktop node-modules desktop node-modules desktop node-modules desktop node-modules desktop node-modules desktop node-modules process node.js process node.js core server file line visible stack this file httpserver time using sockets httpserver undefined line line asynchronous call set file listen ghost npm-start display console details ghost version master client version browser	275
507775	6410	ppf2	2014-06-04T22:46:59.000Z	[blocker;;bug;;v1.4.0.beta1;;v2.0.0-beta1]	bulk request against indices	14	use-case json put put post bulk text text get search post post bulk text text bulk action bulk request bulk request json status behavior this case process request against report response action against like json items version status status	160
1390248	13243	rallytime	2014-06-04T23:09:27.000Z	[bug;;medium severity;;regression;;riot;;salt-cloud]	salt-cloud destroy linode instance	10	branch salt-cloud virtual set linode info mode was global provider defined traceback call file home salt salt-cloud line names file home salt salt-cloud init line destroy file home salt salt-cloud line destroy get file home salt salt-cloud line get types filter provider nameerror global provider defined command info salt-cloud virtual set linode info mode info info linode ping	189
9852918	2883	darvelo	2014-06-04T23:18:15.000Z	[admin-client;;bug]	ember.js loading posts	5	post loaded api refresh back-button posts list models loaded infinite-scroll	39
507775	6411	zazasa	2014-06-05T09:09:32.000Z	[:tribe node;;bug]	 	6	master nodes config appliance indices nullpointerexception logfile can state simpletest master curl movies movie title movies movie version curl movies tail var elasticsearch info movies process master inet master version each status version build hash build timestamp build snapshot lucene version search	235
1644196	7130	jutho	2014-06-05T10:15:31.000Z	[bug;;priority]	 	5	this segmentation-fault function this function	60
9852918	2887	sebgie	2014-06-05T14:41:56.000Z	[beginner]	backup location	3	database-migration backup database location backup core server user-data folder location backup	46
460078	7709	ifyify	2014-06-05T15:20:17.000Z	[component: di;;resolution: won't fix;;severity: regression;;type: bug]	can upgrade	7	upgrade module provider ajax libs angularjs ajax libs angularjs get ajax libs angularjs ajax libs angularjs ajax libs angularjs native foreach ajax libs angularjs ajax libs angularjs ajax libs angularjs ajax libs angularjs	147
9852918	2888	novaugust	2014-06-05T16:19:02.000Z	[]	ember.js date ghost api date	10	inspector webstore detail inspect post model date image assets using out client-side this date transformation using any	76
460078	7715	luismreis	2014-06-05T17:15:00.000Z	[component: forms;;frequency: low;;severity: regression;;type: bug]	fix select required attributes firefox	11	commit commit required default option firefox this jsbin firefox	35
460078	7717	jeffbcross	2014-06-05T18:14:41.000Z	[branch: 1.2.x;;component: $http;;prs plz!;;type: perf]	rendering	9	which was angularjs templates http service which was load-time foreach components use button components table this add rendering time blob src nice performance can this logic	92
9852918	2893	novaugust	2014-06-06T00:18:21.000Z	[admin-client;;bug]	ember.js save post title	7	behavior save post title summary post title error-code server post get refresh fix local save post title show send user title post post edit post title click save title click system specs windows commit ref	144
1390248	13277	whiteinge	2014-06-06T00:51:14.000Z	[bug;;medium severity]	runner block reactor	5	runner sametime execute block this orchestrate runner bash master file tmp custom-event master file tmp custom-event master file tmp custom-event	62
507775	6424	s1monw	2014-06-06T09:36:45.000Z	[:core;;bug;;critical;;v1.2.2;;v1.3.0;;v2.0.0-beta1]	use lucene version	9	jira factory use can nodes use dir each this nodes jvm which embedded place fix this fix this side-effects	83
9852918	2896	sebgie	2014-06-06T13:25:14.000Z	[api]	paginate	4	implementation ghost get return object ghost api tags tags settings return elements database posts result meta this behavior return result forall api return post model findall methods findall post like use-case findall limit default pagination options limit override models requirements	142
1390248	13291	crook	2014-06-06T13:39:58.000Z	[]	 	4	branch ssh target tmp ssh target this out text salt configuration home ray git salt salt master configuration filepath home ray git salt salt master jinja search-path home ray git salt var salt master base fromfile home ray git salt salt reference target system host dns remote-host user fedora user passwd home ray rsa host user fedora passwd home ray rsa yaml rendering host user fedora passwd host user fedora home ray rsa local blocking command command ssh port home ray rsa user fedora bin eof main eof stdout stderr sudo python python python main local cmd local cmd path cmd python import sys continue cmd python import sys local cmd path import sys cmd path bin exec bin exec ssh shim base64 root dir tmp tmp sha1 stderr sudo python python python main local cmd local cmd path cmd python import sys continue cmd python import sys local cmd path import sys cmd path bin exec bin exec base64 root dir tmp tmp sha1 stdout	561
1390248	13294	felix-deschamps	2014-06-06T15:57:49.000Z	[bug;;fixed pending verification;;medium severity]	arguments contain	10	use peer communication system was dictionary runner master using function this normalize split using parsing arguments result any embedded back master	88
1390248	13295	cliffrowley	2014-06-06T17:12:55.000Z	[bug;;fixed pending verification;;medium severity]	locale debian	7	this debian salt reporting locale was generated fact was this salt locale this locale generated like yaml this result function result generated locale duration locale configuration message locale was fact generated this debian command-line home locale posix home this take complete can command-line was locale home locale posix man using command-line-arguments salt salt python default jinja2 m2crypto pycrypto pyyaml pyzmq	247
